time,mac,neighborMac,neighborFlag,rssi,numTxPackets,numTxFailures,numRxPackets,mote_board,ngbr_board,distance
1467480164,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-71,57,0,2,DC9003,DC9018,31.46
1467480164,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,63,1,2,DC9003,DC9003,23.48
1467480591,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,57,0,2,DC9003,DC9018,31.46
1467480591,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467481722,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,58,0,1,DC9003,DC9018,31.46
1467481722,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,60,0,1,DC9003,DC9003,23.48
1467482811,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-72,56,0,2,DC9003,DC9018,31.46
1467482811,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-74,62,0,2,DC9003,DC9003,23.48
1467483228,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-73,57,0,2,DC9003,DC9018,31.46
1467483228,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,60,0,2,DC9003,DC9003,23.48
1467484044,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-74,56,0,2,DC9003,DC9018,31.46
1467484044,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,62,0,2,DC9003,DC9003,23.48
1467485565,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-75,58,0,1,DC9003,DC9018,31.46
1467485565,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,60,0,1,DC9003,DC9003,23.48
1467486464,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-71,56,0,2,DC9003,DC9018,31.46
1467486464,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,0,2,DC9003,DC9003,23.48
1467487334,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,58,0,2,DC9003,DC9018,31.46
1467487334,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467487853,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,56,0,2,DC9003,DC9018,31.46
1467487853,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467489043,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,59,2,1,DC9003,DC9018,31.46
1467489043,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,1,DC9003,DC9003,23.48
1467490059,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-71,56,0,2,DC9003,DC9018,31.46
1467490059,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467490494,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-73,57,0,2,DC9003,DC9018,31.46
1467490494,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-74,61,0,2,DC9003,DC9003,23.48
1467491800,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-71,58,0,2,DC9003,DC9018,31.46
1467491800,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,1,2,DC9003,DC9003,23.48
1467492631,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,56,0,1,DC9003,DC9018,31.46
1467492631,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,62,0,1,DC9003,DC9003,23.48
1467493245,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,58,0,2,DC9003,DC9018,31.46
1467493245,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,60,0,2,DC9003,DC9003,23.48
1467494374,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-72,56,0,2,DC9003,DC9018,31.46
1467494374,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-77,62,0,2,DC9003,DC9003,23.48
1467496364,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,56,0,1,DC9003,DC9018,31.46
1467496364,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-75,62,0,2,DC9003,DC9003,23.48
1467497262,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,58,0,2,DC9003,DC9018,31.46
1467497262,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467497887,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-71,56,0,2,DC9003,DC9018,31.46
1467497887,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467499009,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,58,0,1,DC9003,DC9018,31.46
1467499009,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-74,61,0,1,DC9003,DC9003,23.48
1467499963,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,56,0,2,DC9003,DC9018,31.46
1467499963,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467500857,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,57,0,2,DC9003,DC9018,31.46
1467500857,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,61,0,2,DC9003,DC9003,23.48
1467501532,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,59,1,2,DC9003,DC9018,31.46
1467501532,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,1,2,DC9003,DC9003,23.48
1467502660,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,56,0,1,DC9003,DC9018,31.46
1467502660,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,63,1,1,DC9003,DC9003,23.48
1467503138,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,58,0,2,DC9003,DC9018,31.46
1467503138,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-74,61,0,2,DC9003,DC9003,23.48
1467504214,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,56,0,2,DC9003,DC9018,31.46
1467504214,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,0,2,DC9003,DC9003,23.48
1467505312,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,57,0,2,DC9003,DC9018,31.46
1467505312,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,60,0,2,DC9003,DC9003,23.48
1467506019,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,56,0,1,DC9003,DC9018,31.46
1467506019,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-76,62,0,1,DC9003,DC9003,23.48
1467506677,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,58,0,2,DC9003,DC9018,31.46
1467506677,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-74,61,0,2,DC9003,DC9003,23.48
1467507486,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,56,0,2,DC9003,DC9018,31.46
1467507486,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-74,62,0,2,DC9003,DC9003,23.48
1467508206,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,58,0,2,DC9003,DC9018,31.46
1467508206,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,61,0,2,DC9003,DC9003,23.48
1467509554,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,56,0,1,DC9003,DC9018,31.46
1467509554,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,1,DC9003,DC9003,23.48
1467510765,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,58,0,2,DC9003,DC9018,31.46
1467510765,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-74,61,0,2,DC9003,DC9003,23.48
1467511666,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-71,58,0,2,DC9003,DC9018,31.46
1467511666,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467512566,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,56,0,2,DC9003,DC9018,31.46
1467512566,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,0,2,DC9003,DC9003,23.48
1467513246,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,58,0,1,DC9003,DC9018,31.46
1467513246,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,1,DC9003,DC9003,23.48
1467514252,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,56,0,2,DC9003,DC9018,31.46
1467514252,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,0,2,DC9003,DC9003,23.48
1467514858,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,58,1,1,DC9003,DC9018,31.46
1467514858,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,58,0,1,DC9003,DC9003,23.48
1467514858,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-81,59,0,1,DC9003,DC9003,43.45
1467514891,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,57,0,2,DC9003,DC9018,31.46
1467514891,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,57,0,2,DC9003,DC9003,23.48
1467514891,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-82,59,0,2,DC9003,DC9003,43.45
1467514973,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,58,0,2,DC9003,DC9018,31.46
1467514973,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467515998,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,56,0,2,DC9003,DC9018,31.46
1467515998,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,62,0,2,DC9003,DC9003,23.48
1467517064,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,58,0,1,DC9003,DC9018,31.46
1467517064,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,1,DC9003,DC9003,23.48
1467517415,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,56,0,3,DC9003,DC9018,31.46
1467517415,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-76,60,0,2,DC9003,DC9003,23.48
1467517415,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-81,59,1,2,DC9003,DC9003,43.45
1467518285,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,58,0,2,DC9003,DC9018,31.46
1467518285,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,56,0,2,DC9003,DC9003,23.48
1467518285,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-81,60,0,2,DC9003,DC9003,43.45
1467519764,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,56,0,2,DC9003,DC9018,31.46
1467519764,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,59,0,2,DC9003,DC9003,23.48
1467519764,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-80,59,0,2,DC9003,DC9003,43.45
1467520590,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,58,0,1,DC9003,DC9018,31.46
1467520590,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,56,0,1,DC9003,DC9003,23.48
1467520590,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-80,60,0,1,DC9003,DC9003,43.45
1467521494,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,57,0,3,DC9003,DC9018,31.46
1467521494,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,0,2,DC9003,DC9003,23.48
1467522403,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,57,0,2,DC9003,DC9018,31.46
1467522403,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,0,2,DC9003,DC9003,23.48
1467523365,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,58,0,2,DC9003,DC9018,31.46
1467523365,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,1,2,DC9003,DC9003,23.48
1467523714,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,56,0,1,DC9003,DC9018,31.46
1467523714,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,0,1,DC9003,DC9003,23.48
1467525108,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,59,1,2,DC9003,DC9018,31.46
1467525108,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,1,2,DC9003,DC9003,23.48
1467526065,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,56,0,2,DC9003,DC9018,31.46
1467526065,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,0,2,DC9003,DC9003,23.48
1467526966,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,58,0,2,DC9003,DC9018,31.46
1467526966,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,61,0,2,DC9003,DC9003,23.48
1467527757,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,56,0,1,DC9003,DC9018,31.46
1467527757,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,0,1,DC9003,DC9003,23.48
1467528580,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,59,1,2,DC9003,DC9018,31.46
1467528580,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467529559,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,56,0,2,DC9003,DC9018,31.46
1467529559,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,0,2,DC9003,DC9003,23.48
1467530420,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,58,0,2,DC9003,DC9018,31.46
1467530420,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,61,0,2,DC9003,DC9003,23.48
1467532364,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,57,0,2,DC9003,DC9018,31.46
1467532364,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,62,0,2,DC9003,DC9003,23.48
1467533161,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,58,0,2,DC9003,DC9018,31.46
1467533161,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,61,0,2,DC9003,DC9003,23.48
1467534164,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,56,0,2,DC9003,DC9018,31.46
1467534164,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,0,1,DC9003,DC9003,23.48
1467535065,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,58,0,1,DC9003,DC9018,31.46
1467535065,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,61,0,2,DC9003,DC9003,23.48
1467535855,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,56,0,2,DC9003,DC9018,31.46
1467535855,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,62,0,2,DC9003,DC9003,23.48
1467536865,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,58,0,2,DC9003,DC9018,31.46
1467536865,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467537765,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,56,0,1,DC9003,DC9018,31.46
1467537765,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,0,1,DC9003,DC9003,23.48
1467538667,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,58,0,2,DC9003,DC9018,31.46
1467538667,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467539448,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,56,0,2,DC9003,DC9018,31.46
1467539448,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,62,0,2,DC9003,DC9003,23.48
1467540110,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,58,0,2,DC9003,DC9018,31.46
1467540110,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467541359,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,57,0,1,DC9003,DC9018,31.46
1467541359,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,1,DC9003,DC9003,23.48
1467542208,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,57,0,2,DC9003,DC9018,31.46
1467542208,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,61,0,2,DC9003,DC9003,23.48
1467542924,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,57,0,2,DC9003,DC9018,31.46
1467542924,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,61,0,2,DC9003,DC9003,23.48
1467544065,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,57,0,2,DC9003,DC9018,31.46
1467544065,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,62,0,2,DC9003,DC9003,23.48
1467544966,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,59,0,1,DC9003,DC9018,31.46
1467544966,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,60,0,1,DC9003,DC9003,23.48
1467545675,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,57,1,2,DC9003,DC9018,31.46
1467545675,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,0,2,DC9003,DC9003,23.48
1467546694,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,58,0,2,DC9003,DC9018,31.46
1467546694,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,60,0,2,DC9003,DC9003,23.48
1467547665,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,56,0,2,DC9003,DC9018,31.46
1467547665,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,62,0,2,DC9003,DC9003,23.48
1467548367,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,59,1,1,DC9003,DC9018,31.46
1467548367,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,1,DC9003,DC9003,23.48
1467549463,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,57,0,2,DC9003,DC9018,31.46
1467549463,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467550363,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,58,0,2,DC9003,DC9018,31.46
1467550363,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467551266,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,57,0,2,DC9003,DC9018,31.46
1467551266,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467552163,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,57,0,1,DC9003,DC9018,31.46
1467552163,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,1,DC9003,DC9003,23.48
1467552848,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,57,0,2,DC9003,DC9018,31.46
1467552848,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,61,0,2,DC9003,DC9003,23.48
1467553966,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,57,0,2,DC9003,DC9018,31.46
1467553966,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,61,0,2,DC9003,DC9003,23.48
1467554652,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,58,0,2,DC9003,DC9018,31.46
1467554652,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,60,0,2,DC9003,DC9003,23.48
1467555767,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,57,0,1,DC9003,DC9018,31.46
1467555767,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,62,0,1,DC9003,DC9003,23.48
1467556646,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,58,0,2,DC9003,DC9018,31.46
1467556646,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,60,0,2,DC9003,DC9003,23.48
1467557563,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,56,0,2,DC9003,DC9018,31.46
1467557563,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,62,0,2,DC9003,DC9003,23.48
1467558378,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,58,0,2,DC9003,DC9018,31.46
1467558378,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-72,60,0,2,DC9003,DC9003,23.48
1467559303,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-68,57,0,1,DC9003,DC9018,31.46
1467559303,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-74,61,0,1,DC9003,DC9003,23.48
1467560268,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-69,59,0,2,DC9003,DC9018,31.46
1467560268,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-75,62,1,2,DC9003,DC9003,23.48
1467561167,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,57,0,3,DC9003,DC9018,31.46
1467561167,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,59,0,2,DC9003,DC9003,23.48
1467561167,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-82,58,0,2,DC9003,DC9003,43.45
1467561863,00-17-0d-00-00-60-03-82,00-17-0d-00-00-30-60-ef,0,-70,57,0,2,DC9003,DC9018,31.46
1467561863,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,56,0,2,DC9003,DC9003,23.48
1467561863,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-82,60,0,2,DC9003,DC9003,43.45
1467564765,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,58,0,3,DC9003,DC9003,23.48
1467564765,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-83,61,0,2,DC9003,DC9003,43.45
1467565667,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,57,0,2,DC9003,DC9003,23.48
1467565667,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-81,61,0,2,DC9003,DC9003,43.45
1467566502,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,57,0,1,DC9003,DC9003,23.48
1467566502,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-81,61,0,1,DC9003,DC9003,43.45
1467566994,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,57,0,2,DC9003,DC9003,23.48
1467566994,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-81,62,1,2,DC9003,DC9003,43.45
1467568367,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,57,0,2,DC9003,DC9003,23.48
1467568367,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-79,61,0,2,DC9003,DC9003,43.45
1467569226,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,57,0,2,DC9003,DC9003,23.48
1467569226,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-81,60,0,2,DC9003,DC9003,43.45
1467569733,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,57,0,1,DC9003,DC9003,23.48
1467569733,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-79,62,0,1,DC9003,DC9003,43.45
1467571064,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,57,0,2,DC9003,DC9003,23.48
1467571064,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-81,60,0,2,DC9003,DC9003,43.45
1467571967,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-74,57,0,2,DC9003,DC9003,23.48
1467571967,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-81,63,1,2,DC9003,DC9003,43.45
1467572804,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,58,0,1,DC9003,DC9003,23.48
1467572804,00-17-0d-00-00-60-03-82,00-17-0d-00-00-60-05-69,0,-80,60,0,2,DC9003,DC9003,43.45
1467573454,00-17-0d-00-00-60-03-82,00-17-0d-00-00-3f-fe-88,0,-73,58,1,2,DC9003,DC9003,23.48
